,user,item,rating
73096,16,8701,4
73097,16,3886,2
73098,16,6136,4
73099,16,10114,5
73100,16,7550,5
73101,16,8762,4
73102,16,986,4
73103,16,8032,4
73104,16,10396,5
73105,16,2918,4
73106,16,2886,4
73107,16,2894,4
73108,16,2891,4
73109,16,3007,4
73110,16,3003,4
73111,16,3211,4
73112,16,2895,2
73113,16,2985,4
73114,16,3470,4
73115,16,3805,4
73116,16,2951,4
73117,16,2896,4
73118,16,3013,4
73119,16,3437,3
73120,16,3142,3
73121,16,2893,4
73122,16,3255,3
73123,16,3195,3
73124,16,2771,3
73125,16,3279,4
73126,16,3145,4
73127,16,3942,4
73128,16,3165,3
73129,16,2955,4
73130,16,2885,4
73131,16,2867,4
73132,16,2892,4
73133,16,2852,4
73134,16,3791,4
73135,16,2920,4
73136,16,3792,4
73137,16,3941,3
73138,16,3245,4
73139,16,3635,1
73140,16,3095,5
73141,16,3360,4
73142,16,2859,4
73143,16,3119,4
73144,16,2836,2
73145,16,4110,4
73146,16,2845,4
73147,16,2953,4
73148,16,10287,4
73149,16,3333,4
73150,16,10122,4
73151,16,3295,4
73152,16,2918,4
73153,16,3155,3
73154,16,9207,4
73155,16,9722,1
73156,16,2857,4
73157,16,10497,1
73158,16,8761,5
73159,16,8701,4
73160,16,3670,5
73161,16,8750,4
73162,16,3905,5
73163,16,9085,4
73164,16,4112,5
73165,16,5692,4
73166,16,5694,5
73167,16,9022,3
73168,16,8748,4
73169,16,8865,4
73170,16,9284,4
73171,16,8918,4
73172,16,9066,3
73173,16,8760,5
73174,16,8751,4
73175,16,9698,5
73176,16,8868,4
73177,16,6098,4
73178,16,8749,4
73179,16,8754,4
73180,16,8986,5
73181,16,9698,5
73182,16,3630,5
73183,16,8863,4
73184,16,8762,4
73185,16,3803,5
73186,16,8763,4
73187,16,3631,5
73188,16,2343,4
73189,16,8764,4
73190,16,2841,4
73191,16,3502,5
73192,16,3887,4
73193,16,1156,4
73194,16,3565,4
73195,16,7523,5
73196,16,2848,4
73197,16,3318,3
73198,16,8948,4
73199,16,8948,4
73200,16,8187,2
73201,16,8380,4
73202,16,8378,2
73203,16,6347,1
73204,16,3318,3
73205,16,8380,4
73206,16,8179,4
73207,16,5643,5
73208,16,9400,4
73209,16,10498,4
73210,16,10499,2
73211,16,10500,4
73212,16,10501,3
73213,16,10502,1
73214,16,10503,4
73215,16,677,4
73216,16,2778,5
73217,16,3413,1
73218,16,9536,4
73219,16,10504,4
73220,16,10505,2
73221,16,10506,2
73222,16,8996,4
73223,16,10507,1
73224,16,8718,4
73225,16,10508,4
73226,16,10509,2
73227,16,7994,4
73228,16,3189,4
73229,16,8389,4
73230,16,7295,2
73231,16,10510,4
73232,16,10511,3
73233,16,10512,2
73234,16,10513,2
73235,16,10514,2
73236,16,3239,3
73237,16,10515,2
73238,16,7473,4
73239,16,10516,3
73240,16,10517,4
73241,16,10518,2
73242,16,10519,4
73243,16,642,4
73244,16,3582,4
73245,16,3768,3
73246,16,8998,4
73247,16,10520,4
73248,16,801,4
73249,16,7412,2
73250,16,3773,4
73251,16,978,2
73252,16,1191,4
73253,16,8887,3
73254,16,673,4
73255,16,654,4
73256,16,979,3
73257,16,639,4
73258,16,10521,3
73259,16,10521,3
73260,16,964,4
73261,16,1686,4
73262,16,670,4
73263,16,819,4
73264,16,3784,4
73265,16,256,4
73266,16,6910,4
73267,16,673,4
73268,16,2130,1
73269,16,2347,1
73270,16,10521,3
73271,16,8998,4
73272,16,801,4
73273,16,3761,4
73274,16,624,2
73275,16,9047,4
73276,16,980,2
73277,16,8997,4
73278,16,3784,4
73279,16,963,4
73280,16,7896,1
73281,16,6910,4
73282,16,258,3
73283,16,639,4
73284,16,964,4
73285,16,6840,3
73286,16,10519,4
73287,16,379,4
73288,16,3482,4
73289,16,979,3
73290,16,1191,4
73291,16,256,4
73292,16,10522,3
73293,16,3481,4
73294,16,10434,5
73295,16,5883,3
73296,16,1208,5
73297,16,684,1
73298,16,838,2
73299,16,3784,4
73300,16,7987,1
73301,16,609,4
73302,16,8889,4
73303,16,2296,1
73304,16,10523,2
73305,16,819,4
73306,16,1789,2
73307,16,7986,5
73308,16,1478,3
73309,16,3482,4
73310,16,8887,3
73311,16,2717,2
73312,16,10521,3
73313,16,1119,4
73314,16,2188,2
73315,16,2293,2
73316,16,10524,4
73317,16,979,3
73318,16,256,4
73319,16,6910,4
73320,16,3503,4
73321,16,3491,4
73322,16,3768,3
73323,16,10434,5
73324,16,10470,3
73325,16,10455,5
73326,16,10242,4
73327,16,3910,5
73328,16,1855,5
73329,16,3301,5
73330,16,8455,3
73331,16,8386,4
73332,16,4935,2
73333,16,8943,4
73334,16,3903,4
73335,16,9172,4
73336,16,5696,4
73337,16,6646,5
73338,16,3673,4
73339,16,10525,1
73340,16,4434,3
73341,16,10526,4
73342,16,7874,4
73343,16,10527,4
73344,16,2929,4
73345,16,445,1
73346,16,10528,4
73347,16,10529,3
73348,16,10530,4
73349,16,8867,4
73350,16,3297,4
73351,16,3905,5
73352,16,1943,4
73353,16,8865,4
73354,16,7861,4
73355,16,8862,4
73356,16,8872,4
73357,16,5769,4
73358,16,8760,5
73359,16,8759,4
73360,16,8868,4
73361,16,3669,3
73362,16,8758,4
73363,16,8863,4
73364,16,8753,4
73365,16,8866,2
73366,16,8757,4
73367,16,8742,2
73368,16,4112,5
73369,16,3619,5
73370,16,7423,4
73371,16,8743,3
73372,16,8756,4
73373,16,7986,5
73374,16,10531,4
73375,16,10455,5
73376,16,7986,5
73377,16,9698,5
73378,16,9695,5
73379,16,10532,2
73380,16,7986,5
73381,16,10434,5
73382,16,10531,4
73383,16,10395,5
73384,16,10470,3
73385,16,8767,5
73386,16,8767,5
73387,16,2893,4
73388,16,2859,4
73389,16,3095,5
73390,16,2885,4
73391,16,4110,4
73392,16,2886,4
73393,16,3941,3
73394,16,2845,4
73395,16,3360,4
73396,16,3119,4
73397,16,2845,4
73398,16,3941,3
73399,16,2985,4
73400,16,3942,4
73401,16,3470,4
73402,16,2852,4
73403,16,4271,4
73404,16,3791,4
73405,16,7986,5
73406,16,10434,5
73407,16,10531,4
73408,16,10395,5
73409,16,8767,5
73410,16,10438,5
73411,16,10455,5
73412,16,10422,4
73413,16,10396,5
73414,16,8677,4
73415,16,3910,5
73416,16,10242,4
73417,16,1855,5
73418,16,7986,5
73419,16,10434,5
73420,16,4271,4
73421,16,7986,5
73422,16,10242,4
73423,16,8455,3
73424,16,2775,5
73425,16,8986,5
73426,16,8979,3
73427,16,834,5
73428,16,8873,5
73429,16,9299,4
73430,16,2920,4
73431,16,9710,4
73432,16,9103,3
73433,16,9380,4
73434,16,3899,4
73435,16,3903,4
73436,16,8455,3
73437,16,3003,4
73438,16,3007,4
73439,16,3195,3
73440,16,3146,2
73441,16,3167,3
73442,16,9145,3
73443,16,599,3
73444,16,3054,4
73445,16,9590,4
73446,16,7319,4
73447,16,3106,3
73448,16,10087,4
73449,16,3370,3
73450,16,2893,4
73451,16,3347,4
73452,16,9451,4
73453,16,3436,4
73454,16,10420,4
73455,16,8767,5
73456,16,10438,5
73457,16,10455,5
73458,16,10422,4
73459,16,10396,5
73460,16,10174,5
73461,16,4736,5
73462,16,9160,4
73463,16,10120,4
73464,16,8814,5
73465,16,10301,5
73466,16,9473,3
73467,16,9971,5
73468,16,2080,4
73469,16,6647,5
73470,16,9565,4
73471,16,3906,5
73472,16,8665,3
73473,16,8878,4
73474,16,9698,5
73475,16,8844,4
73476,16,3619,5
73477,16,3111,5
73478,16,3028,4
73479,16,6098,4
73480,16,3114,4
73481,16,3899,4
73482,16,8808,4
73483,16,9564,4
73484,16,9004,5
73485,16,834,5
73486,16,8877,4
73487,16,3301,5
73488,16,2392,4
73489,16,5656,5
73490,16,7523,5
73491,16,7142,3
73492,16,9207,4
73493,16,5189,3
73494,16,3001,4
73495,16,9574,4
73496,16,9428,5
73497,16,10240,4
73498,16,3203,5
73499,16,5330,5
73500,16,3685,5
73501,16,9751,4
73502,16,8775,4
73503,16,9710,4
73504,16,2855,5
73505,16,3631,5
73506,16,8668,5
73507,16,5323,5
73508,16,7465,5
73509,16,4411,4
73510,16,3899,4
73511,16,9745,4
73512,16,4143,3
73513,16,5883,3
73514,16,9017,4
73515,16,1208,5
73516,17,264,5
73517,17,9203,3
73518,17,5666,5
73519,17,3333,5
73520,17,2997,5
73521,17,594,3
73522,17,9212,4
73523,17,5648,2
73524,17,9512,4
73525,17,8670,1
73526,17,3012,5
73527,17,2346,2
73528,17,10092,4
73529,17,3504,3
73530,17,5647,4
73531,17,9093,4
73532,17,9608,3
73533,17,9498,4
73534,17,8798,4
73535,17,8455,4
73536,17,5408,4
73537,17,3295,5
73538,17,8386,4
73539,17,8979,3
73540,17,4581,3
73541,17,8873,4
73542,17,5687,4
73543,17,3670,5
73544,17,10057,4
73545,17,9755,4
73546,17,9932,3
73547,17,10461,1
73548,17,9580,2
73549,17,10533,2
73550,17,10416,4
73551,17,4271,4
73552,17,8455,4
73553,17,7986,5
73554,17,10434,5
73555,17,10395,4
73556,17,8767,4
73557,17,10455,4
73558,17,10396,4
73559,17,8677,3
73560,17,3910,5
73561,17,4271,4
73562,17,7994,5
73563,17,8455,4
73564,17,7986,5
73565,17,7994,5
73566,17,4271,4
73567,17,8455,4
73568,17,7986,5
73569,17,10470,3
73570,17,10395,4
73571,17,8767,4
73572,17,10455,4
73573,17,10422,4
73574,17,10242,4
73575,17,10396,4
73576,17,3301,5
73577,17,3295,5
73578,17,8386,4
73579,17,10301,5
73580,17,7859,4
73581,17,10174,5
73582,17,10309,5
73583,17,5408,4
73584,17,10311,5
73585,17,3012,5
73586,17,2080,3
73587,17,10183,5
73588,17,10240,4
73589,17,9212,4
73590,17,10286,5
73591,17,10070,3
73592,17,9791,3
73593,17,10092,4
73594,17,3111,4
73595,17,9866,5
73596,17,9971,4
73597,17,9717,5
73598,17,9912,4
73599,17,9839,4
73600,17,3083,5
73601,17,9698,4
73602,17,2838,5
73603,17,9695,5
73604,17,9512,4
73605,17,7465,2
73606,17,9746,4
73607,17,9710,4
73608,17,2918,4
73609,17,9699,5
73610,17,9509,4
73611,17,5883,4
73612,17,1208,5
73613,17,4271,4
73614,17,7994,5
73615,17,8455,4
73616,17,7986,5
73617,17,10434,5
73618,17,10395,4
73619,17,10470,3
73620,17,8476,4
73621,17,1208,5
73622,17,8474,3
73623,17,2977,3
73624,17,2887,4
73625,17,9600,4
73626,17,2840,3
73627,17,2930,4
73628,17,10534,5
73629,17,10122,4
73630,17,9483,3
73631,17,3003,3
73632,17,3137,4
73633,17,9746,4
73634,17,7994,5
73635,17,5657,4
73636,17,3028,5
73637,17,10535,3
73638,17,3941,1
73639,17,9700,5
73640,17,9191,3
73641,17,3200,3
73642,17,8700,3
73643,17,2838,5
73644,17,10120,3
73645,17,10536,3
73646,17,9577,3
73647,17,3333,5
73648,17,9006,4
73649,17,5324,4
73650,17,3083,5
73651,17,9600,4
73652,17,5883,4
73653,17,1731,1
73654,17,3422,4
73655,17,10084,1
73656,17,8814,5
73657,17,8724,3
73658,17,9417,2
73659,17,8476,4
73660,17,8662,3
73661,17,5408,4
73662,17,3301,5
73663,17,10534,5
73664,17,7994,5
73665,17,10438,4
73666,17,10455,4
73667,17,10422,4
73668,17,8677,3
73669,17,3910,5
73670,17,3301,5
73671,17,1855,5
73672,17,10211,3
73673,17,3295,5
73674,17,10301,5
73675,17,7859,4
73676,17,10309,5
73677,17,5408,4
73678,17,10311,5
73679,17,3012,5
73680,17,10183,5
73681,17,10240,4
73682,17,10122,4
73683,17,9212,4
73684,17,10286,5
73685,17,10070,3
73686,17,10092,4
73687,17,1301,5
73688,17,3111,4
73689,17,9866,5
73690,17,9971,4
73691,17,9717,5
73692,17,9839,4
73693,17,594,3
73694,17,10060,3
73695,17,3083,5
73696,17,9711,4
73697,17,2918,4
73698,17,9699,5
73699,17,9695,5
73700,17,9512,4
73701,17,3333,5
73702,17,9710,4
73703,17,2976,5
73704,17,5883,4
73705,17,9786,4
73706,17,9811,1
73707,17,3114,5
73708,17,9810,4
73709,17,7994,5
73710,17,10537,3
73711,17,10534,5
73712,17,8455,4
73713,17,10434,5
73714,17,10531,5
73715,17,8767,4
73716,17,10455,4
73717,17,3910,5
73718,17,1855,5
73719,17,3301,5
73720,17,10309,5
73721,17,10311,5
73722,17,10286,5
73723,17,1301,5
73724,17,3111,4
73725,17,9866,5
73726,17,9971,4
73727,17,10174,5
73728,17,9717,5
73729,17,5408,4
73730,17,10228,1
73731,17,9912,4
73732,17,3012,5
73733,17,9839,4
73734,17,2080,3
73735,17,10183,5
73736,17,8814,5
73737,17,10240,4
73738,17,10122,4
73739,17,594,3
73740,17,10060,3
73741,17,9212,4
73742,17,3083,5
73743,17,10534,5
73744,17,10538,4
73745,17,9150,4
73746,17,10539,2
73747,17,10537,3
73748,17,10534,5
73749,17,7994,5
73750,17,10534,5
73751,17,7986,5
73752,17,8455,4
73753,17,10531,5
73754,17,10434,5
73755,17,7994,5
73756,17,10395,4
73757,17,10531,5
73758,17,10470,3
73759,17,10395,4
73760,17,10395,4
73761,17,10431,3
73762,17,2850,3
73763,17,10534,5
73764,17,10338,3
73765,17,10430,4
73766,17,10428,3
73767,17,10308,4
73768,17,10534,5
73769,17,6231,4
73770,17,5130,4
73771,17,10339,1
73772,17,10338,3
73773,17,10433,2
73774,17,10344,4
73775,17,10540,4
73776,17,10541,4
73777,17,10542,4
73778,17,10543,3
73779,17,10544,4
73780,17,10545,4
73781,17,10546,2
73782,17,10547,3
73783,17,10548,2
73784,17,10549,1
73785,17,10550,4
73786,17,10551,2
73787,17,10552,4
73788,17,10553,4
73789,17,3905,4
73790,17,9513,4
73791,17,9866,5
73792,17,10211,3
73793,17,3619,4
73794,17,10309,5
73795,17,5883,4
73796,17,10534,5
73797,17,10554,5
73798,17,1208,5
73799,17,6744,5
73800,17,3301,5
73801,17,10554,5
73802,17,9592,3
73803,17,9001,3
73804,17,10288,4
73805,17,9915,4
73806,17,10555,5
73807,17,10309,5
73808,17,10531,5
73809,17,8179,5
73810,17,2976,5
73811,17,3012,5
73812,17,8386,4
73813,17,10556,4
73814,17,10557,4
73815,17,8799,4
73816,17,8775,4
73817,17,10558,4
73818,17,5659,4
73819,17,10559,4
73820,17,10560,3
73821,17,2887,4
73822,17,9488,4
73823,17,10556,4
73824,17,5883,4
73825,17,10430,4
73826,17,10241,4
73827,17,10561,4
73828,17,2838,5
73829,17,8564,4
73830,17,5704,4
73831,17,10557,4
73832,17,3903,4
73833,17,8411,3
73834,17,10562,4
73835,17,9006,4
73836,17,1208,5
73837,17,10556,4
73838,17,8455,4
73839,17,10288,4
73840,17,7994,5
73841,17,10455,4
73842,17,10309,5
73843,17,3910,5
73844,17,1855,5
73845,17,10211,3
73846,17,10120,3
73847,17,9791,3
73848,17,9866,5
73849,17,10174,5
73850,17,3083,5
73851,17,9746,4
73852,17,2918,4
73853,17,9593,3
73854,17,1208,5
73855,17,2838,5
73856,17,9695,5
73857,17,9488,4
73858,17,2976,5
73859,17,10563,5
73860,17,3239,5
73861,17,10563,5
73862,17,2861,5
73863,17,2916,5
73864,17,9207,5
73865,17,3927,5
73866,17,10564,4
73867,17,10565,3
73868,17,10566,2
73869,17,3318,5
73870,17,10567,5
73871,17,2835,5
73872,17,10568,5
73873,17,10569,3
73874,17,3058,5
73875,17,3197,4
73876,17,8278,4
73877,17,10570,4
73878,17,8179,5
73879,17,10571,2
73880,17,1798,5
73881,17,6347,5
73882,17,8386,4
73883,17,2883,5
73884,17,10572,4
73885,17,1194,5
73886,17,9607,5
73887,17,379,5
73888,17,9607,5
73889,17,1194,5
73890,17,3318,5
73891,17,3189,5
73892,17,9607,5
73893,17,10531,5
73894,17,379,5
73895,17,9431,5
73896,17,3480,5
73897,17,9431,5
73898,17,2835,5
73899,17,2976,5
73900,17,8179,5
73901,17,2861,5
73902,17,3239,5
73903,17,1797,5
73904,17,1797,5
73905,17,2296,5
73906,17,9607,5
73907,17,8389,5
73908,17,9207,5
73909,17,3318,5
73910,17,10563,5
73911,17,379,5
73912,17,7994,5
73913,17,10531,5
73914,17,1798,5
73915,17,2976,5
73916,17,8386,4
73917,17,7994,5
73918,17,2976,5
73919,17,9700,5
73920,17,3189,5
73921,17,10534,5
73922,17,7994,5
73923,17,10531,5
73924,17,10531,5
73925,17,3189,5
73926,17,8179,5
73927,17,10563,5
73928,17,2916,5
73929,17,6083,5
73930,17,7994,5
73931,17,8389,5
73932,17,9207,5
73933,17,2976,5
73934,17,3927,5
73935,17,9607,5
73936,17,1194,5
73937,17,2861,5
73938,17,10531,5
73939,17,3189,5
73940,17,3189,5
73941,17,2861,5
73942,17,2861,5
73943,17,10531,5
73944,17,9700,5
73945,17,1797,5
73946,17,7994,5
73947,17,8378,5
73948,17,9700,5
73949,17,2775,5
73950,17,8386,4
73951,17,2916,5
73952,17,9141,4
73953,17,1231,4
73954,17,2778,5
73955,17,6347,5
73956,17,10569,3
73957,17,2976,5
73958,17,3594,3
73959,17,1183,5
73960,17,3239,5
73961,17,3239,5
73962,17,1147,4
73963,17,1141,4
73964,17,10251,5
73965,17,9207,5
73966,17,1855,5
73967,17,2883,5
73968,17,2883,5
73969,17,3247,3
73970,17,10004,3
73971,17,7523,5
73972,17,1757,3
73973,17,3482,5
73974,17,10567,5
73975,17,4325,4
73976,17,10573,5
73977,17,10574,3
73978,17,2501,4
73979,17,8680,4
73980,17,10510,4
73981,17,9656,4
73982,17,2861,5
73983,17,8278,4
73984,17,3116,4
73985,17,10575,4
73986,17,10576,4
73987,17,3028,5
73988,17,4197,4
73989,17,2976,5
73990,17,7994,5
73991,17,3318,5
73992,17,9431,5
73993,17,379,5
73994,17,3424,5
73995,17,3424,5
73996,17,2296,5
73997,17,2916,5
73998,17,2861,5
73999,17,4197,4
74000,17,2778,5
74001,17,10531,5
74002,17,2916,5
74003,17,3239,5
74004,17,9207,5
74005,17,9431,5
74006,17,8378,5
74007,17,6083,5
74008,17,8179,5
74009,17,2296,5
74010,17,3424,5
74011,17,10563,5
74012,17,3480,5
74013,17,4197,4
74014,17,4197,4
74015,17,10556,4
74016,17,7994,5
74017,17,7986,5
74018,17,9695,5
74019,17,5883,4
74020,17,10288,4
74021,17,9866,5
74022,17,2976,5
74023,17,9141,4
74024,17,10554,5
74025,17,9599,3
74026,17,10562,4
74027,17,9535,3
74028,17,10559,4
74029,17,10241,4
74030,17,8775,4
74031,17,2973,2
74032,17,1231,4
74033,17,2861,5
74034,17,6744,5
74035,17,8752,4
74036,17,2615,4
74037,17,8386,4
74038,17,10577,4
74039,17,2977,3
74040,17,10578,1
74041,17,5408,4
74042,17,9308,1
74043,17,1301,5
74044,17,10558,4
74045,17,8709,4
74046,17,10579,4
74047,17,10580,1
74048,17,9711,4
74049,17,1122,4
74050,17,9866,5
74051,17,1208,5
74052,17,3310,4
74053,17,10110,3
74054,17,9536,1
74055,17,8564,4
74056,17,10183,5
74057,17,8760,4
74058,17,9711,4
74059,17,10581,3
74060,17,2930,4
74061,17,3670,5
74062,17,10288,4
74063,17,9698,4
74064,17,9309,2
74065,17,9695,5
74066,17,9577,3
74067,17,2838,5
74068,17,7086,5
74069,17,9006,4
74070,17,7986,5
74071,17,10534,5
74072,17,10434,5
74073,17,10531,5
74074,17,10556,4
74075,17,8455,4
74076,17,7986,5
74077,17,10434,5
74078,17,10531,5
74079,17,10438,4
74080,17,3910,5
74081,17,3301,5
74082,17,1855,5
74083,17,10434,5
74084,17,4197,4
74085,17,10288,4
74086,17,10556,4
74087,17,1798,5
74088,17,10531,5
74089,17,6083,5
74090,17,2861,5
74091,17,1193,4
74092,17,9207,5
74093,17,10568,5
74094,17,1194,5
74095,17,7994,5
74096,17,2976,5
74097,17,8378,5
74098,17,3480,5
74099,17,3424,5
74100,17,9141,4
74101,17,8386,4
74102,17,10190,5
74103,17,10582,3
74104,17,2916,5
74105,17,1798,5
74106,17,1855,5
74107,17,10004,3
74108,17,2296,5
74109,17,7523,5
74110,17,1183,5
74111,17,3482,5
74112,17,8898,4
74113,17,4197,4
74114,17,4197,4
74115,17,10556,4
74116,17,8455,4
74117,17,10534,5
74118,17,9060,4
74119,17,10583,3
74120,17,10438,4
74121,17,3910,5
74122,17,3414,5
74123,17,4197,4
74124,17,10288,4
74125,17,3424,5
74126,17,3239,5
74127,17,2916,5
74128,17,2861,5
74129,17,10563,5
74130,17,9207,5
74131,17,2296,5
74132,17,8928,3
74133,17,1272,3
74134,17,10451,3
74135,17,1497,3
74136,17,10584,1
74137,17,10585,3
74138,17,1278,3
74139,17,10329,3
74140,17,10329,3
74141,17,10586,1
74142,17,10587,3
74143,17,10588,3
74144,17,10589,1
74145,17,1273,3
74146,17,10590,3
74147,17,10590,3
74148,17,5416,3
74149,17,4491,3
74150,17,10591,3
74151,17,10592,3
74152,17,10149,1
74153,17,10593,3
74154,17,1274,3
74155,17,10594,3
74156,17,10331,3
74157,17,10454,3
74158,17,10592,3
74159,17,1270,3
74160,17,1276,3
74161,17,10330,1
74162,17,10452,1
74163,17,10332,3
74164,17,3074,3
74165,17,10328,1
74166,17,1272,3
74167,17,1270,3
74168,17,3414,5
74169,17,4197,4
74170,17,10556,4
74171,17,4197,4
74172,17,9047,5
74173,17,6123,5
74174,17,2775,5
74175,17,9700,5
74176,17,7994,5
74177,17,10595,3
74178,17,10190,5
74179,17,8386,4
74180,17,2778,5
74181,17,1855,5
74182,17,7523,5
74183,17,1183,5
74184,17,9207,5
74185,17,1798,5
74186,17,10004,3
74187,17,3189,5
74188,17,6569,4
74189,17,3482,5
74190,17,10309,5
74191,17,10251,5
74192,17,3594,3
74193,17,6381,2
74194,17,10596,4
74195,17,2883,5
74196,17,10597,4
74197,17,8052,5
74198,17,8052,5
74199,17,3414,5
74200,17,2976,5
74201,17,10555,5
74202,17,5883,4
74203,17,5729,4
74204,17,9695,5
74205,17,10598,4
74206,17,8564,4
74207,17,2997,5
74208,17,2838,5
74209,17,9013,2
74210,17,9304,2
74211,17,10556,4
74212,17,8799,4
74213,17,2841,5
74214,17,5659,4
74215,17,10579,4
74216,17,10562,4
74217,17,10599,2
74218,17,10187,1
74219,17,9710,4
74220,17,9915,4
74221,17,8052,5
74222,17,3414,5
74223,17,4197,4
74224,17,10534,5
74225,17,7994,5
74226,17,2997,5
74227,17,9025,4
74228,17,9700,5
74229,17,264,5
74230,17,10531,5
74231,17,2887,4
74232,17,3414,5
74233,17,2976,5
74234,17,9699,5
74235,17,10301,5
74236,17,10311,5
74237,17,10600,4
74238,17,9240,4
74239,17,10601,4
74240,17,10531,5
74241,17,10602,4
74242,17,10288,4
74243,17,8179,5
74244,17,9607,5
74245,17,3318,5
74246,17,2916,5
74247,17,1798,5
74248,17,2861,5
74249,17,2296,5
74250,17,10568,5
74251,17,3480,5
74252,17,10531,5
74253,17,8389,5
74254,17,10563,5
74255,17,9047,5
74256,17,379,5
74257,17,9057,5
74258,17,6123,5
74259,17,1797,5
74260,17,3424,5
74261,17,8052,5
74262,17,8052,5
74263,17,3838,5
74264,17,1797,5
74265,17,9431,5
74266,17,9207,5
74267,17,3318,5
74268,17,6083,5
74269,17,3424,5
74270,17,3838,5
74271,17,2835,5
74272,17,1798,5
74273,17,2861,5
74274,17,8179,5
74275,17,3239,5
74276,17,4197,4
74277,17,3189,5
74278,17,8378,5
74279,17,2296,5
74280,17,6123,5
74281,17,9607,5
74282,17,9057,5
74283,17,7994,5
74284,17,9141,4
74285,17,6569,4
74286,17,2501,4
74287,17,10603,4
74288,17,379,5
74289,17,8052,5
74290,17,7994,5
74291,17,3480,5
74292,17,4197,4
74293,17,2296,5
74294,17,10568,5
74295,17,379,5
74296,17,8052,5
74297,17,6123,5
74298,17,8179,5
74299,17,3239,5
74300,17,9607,5
74301,17,10563,5
74302,17,3318,5
74303,17,2861,5
74304,17,6083,5
74305,17,3838,5
74306,17,8378,5
74307,17,3838,5
74308,17,3927,5
74309,17,8389,5
74310,17,9207,5
74311,17,10563,5
74312,17,9431,5
74313,17,2976,5
74314,17,3424,5
74315,17,2916,5
74316,17,2778,5
74317,17,2835,5
74318,17,3189,5
74319,17,1797,5
74320,17,1194,5
74321,17,3239,5
74322,17,3927,5
74323,17,10604,1
74324,17,1797,5
74325,17,9607,5
74326,17,9207,5
74327,17,1798,5
74328,17,9431,5
74329,17,2976,5
74330,17,2778,5
74331,17,4197,4
74332,17,10190,5
74333,17,3028,5
74334,17,2976,5
74335,17,3189,5
74336,17,8052,5
74337,17,6123,5
74338,17,3239,5
74339,17,10556,4
74340,17,10288,4
74341,17,9607,5
74342,17,9047,5
74343,17,4197,4
74344,17,8389,5
74345,17,10563,5
74346,17,2976,5
74347,17,8378,5
74348,17,3480,5
74349,17,1194,5
74350,17,9431,5
74351,17,8052,5
74352,17,1797,5
74353,17,9057,5
74354,17,3189,5
74355,17,3424,5
74356,17,1798,5
74357,17,2916,5
74358,17,9699,5
74359,17,7086,5
74360,17,264,5
74361,17,10113,5
74362,17,8814,5
74363,17,3298,4
74364,17,5408,4
74365,17,840,4
74366,17,9866,5
74367,17,10605,4
74368,17,7156,4
74369,17,10606,3
74370,17,8709,4
74371,17,5713,4
74372,17,10607,4
74373,17,10608,4
74374,17,8775,4
74375,17,3074,4
74376,17,1131,4
74377,17,3502,4
74378,17,3903,4
74379,17,8966,3
74380,17,9203,3
74381,17,2855,4
74382,17,3112,5
74383,17,8636,4
74384,17,9061,4
74385,17,8942,4
74386,17,8668,2
74387,17,3333,5
74388,17,2841,5
74389,17,3203,4
74390,17,9057,5
74391,17,8934,4
74392,17,2840,3
74393,17,8975,4
74394,17,8934,4
74395,17,2935,4
74396,17,3906,4
74397,17,9023,3
74398,17,6098,3
74399,17,8699,3
74400,17,8411,3
74401,17,8713,4
74402,17,9695,5
74403,17,5883,4
74404,17,9866,5
74405,17,3012,5
74406,17,10554,5
74407,17,8386,4
74408,17,10241,4
74409,17,9212,4
74410,17,9915,4
74411,17,10434,5
74412,17,1208,5
74413,17,10555,5
74414,17,5408,4
74415,17,8052,5
74416,17,6123,5
74417,17,8389,5
74418,17,1194,5
74419,17,8378,5
74420,17,9047,5
74421,17,6346,3
74422,17,4197,4
74423,17,2916,5
74424,17,8934,4
74425,17,3298,4
74426,17,7994,5
74427,17,2976,5
74428,17,8798,4
74429,17,8808,3
74430,17,7550,4
74431,17,5660,4
74432,17,9053,4
74433,17,9093,4
74434,17,9745,1
74435,17,5663,4
74436,17,10286,5
74437,17,3112,5
74438,17,7859,4
74439,17,3685,2
74440,17,3112,5
74441,17,8844,3
74442,17,2918,4
74443,17,1231,4
74444,17,8979,3
74445,17,2931,4
74446,17,3288,4
74447,17,2919,4
74448,17,5641,2
74449,17,3926,4
74450,17,5694,4
74451,17,5189,3
74452,17,9710,4
74453,17,3899,2
74454,17,2935,4
74455,17,10395,4
74456,17,3903,4
74457,17,8941,4
74458,17,9195,3
74459,17,9017,4
74460,17,8875,1
74461,17,9751,1
74462,17,8799,4
74463,17,8799,4
74464,17,8799,4
74465,17,2916,5
74466,17,9431,5
74467,17,2861,5
74468,17,3239,5
